Product,Market,X_1,X_2,X_3,prices,shares,W,Z
1,1,1.0,0.5798621201341324,1.2200437967121276,0.9285621291505295,0.5839903792012138,-0.15663664392579904,-1.6342867757712058
2,1,1.0,0.4112941179498505,-0.07583161525464888,0.8800825135645155,0.0637277825773181,-0.9569227665007846,0.39705671181023267
3,1,1.0,0.9721360824554687,1.724189934074888,1.1624368533274902,0.3290993139604603,-0.6678023979997704,-1.6089915151812573
1,2,1.0,0.014908849285099945,0.15270835472868177,3.5918566459507115,0.023811616098379403,-0.15663664392579904,1.5182271056672276
2,2,1.0,0.520354993723718,-1.588029026578847,0.8066085355377585,0.1379529945934329,-0.9569227665007846,-0.2675491413618011
3,2,1.0,0.6395615996802734,-0.9635563264853475,1.9892286800147323,0.6807447822131621,-0.6678023979997704,-0.7057126244402127
1,3,1.0,0.8396219340580711,-0.9518556153249554,2.1738096022711906,0.15100503998580048,-0.15663664392579904,0.056403363329536875
2,3,1.0,0.967142768915383,0.5743045395748695,1.7920261488198663,0.15826005408787838,-0.9569227665007846,-0.22638166081809055
3,3,1.0,0.7897644095351307,-0.7885513165549604,1.626030709232705,0.4968951537982918,-0.6678023979997704,-0.04642736579389173
1,4,1.0,0.6960406981439002,-0.6466628631577295,2.886797066397645,0.005450555686684153,-0.15663664392579904,1.0289384716290966
2,4,1.0,0.5667043025437501,0.8353970265154957,1.4502043750901656,0.5039817595855589,-0.9569227665007846,-0.5393781201916029
3,4,1.0,0.5363685687293304,1.7449093012888086,0.9395299548374848,0.4188513369060047,-0.6678023979997704,0.8570267703087256
1,5,1.0,0.7113892493371533,2.1751023984664766,3.0107738014639693,0.4694640336626769,-0.15663664392579904,0.20797045070835357
2,5,1.0,0.1039294604697858,1.799916602184188,1.4699312484561498,0.3321778813122028,-0.9569227665007846,1.2545044103181815
3,5,1.0,0.806704115694322,0.32074771862886275,2.4120550727933923,0.0373523294617094,-0.6678023979997704,0.54990700091083
1,6,1.0,0.8705393388965176,1.2511999784792234,4.155555528590742,0.16498655631832823,-0.15663664392579904,0.47764285550532914
2,6,1.0,0.9627145232215633,-1.0597526853843235,2.0867208717481125,0.03923076726322227,-0.9569227665007846,-0.8337210416581263
3,6,1.0,0.15118014494810728,1.0393497835061019,1.2984215131464858,0.6419916055797403,-0.6678023979997704,-1.384653107798586
1,7,1.0,0.7153546713317517,-0.42959731673945184,2.7191276987119473,0.0773132383336844,-0.15663664392579904,-1.5418318390292212
2,7,1.0,0.9395476419202511,0.45880117130099846,3.398523085923574,0.033211553514097755,-0.9569227665007846,1.3577569468814632
3,7,1.0,0.5263436792092471,1.4802205240833979,1.7810624559847774,0.6894408615679712,-0.6678023979997704,-1.2619165976222482
1,8,1.0,0.07796832278241894,0.8885186456548995,3.409375246908831,0.03519827059663405,-0.15663664392579904,1.2494921954785836
2,8,1.0,0.9661966846171819,0.9453683206900318,1.6132687497050302,0.31543445008827287,-0.9569227665007846,0.2606654250536276
3,8,1.0,0.6665578560615069,0.5570905334122376,2.1310038718630637,0.43244526268836536,-0.6678023979997704,0.15721389873690356
1,9,1.0,0.33385905430793017,0.7039730476769106,1.5746822378823306,0.2753190319893095,-0.15663664392579904,-0.05471865321228865
2,9,1.0,0.8021987716647205,-0.8117396733630982,0.7373567675063746,0.45843134272133385,-0.9569227665007846,-2.5731251737411442
3,9,1.0,0.15645840849748271,0.3020970082716706,1.0002176870569577,0.21720278820159356,-0.6678023979997704,-0.33968982617684157
1,10,1.0,0.3807992099077905,0.7943740529519855,1.3861897809499506,0.30239845936725523,-0.15663664392579904,-1.1107910803021974
2,10,1.0,0.06875911697436776,0.8602670520468428,2.2194581446187436,0.2846251906066342,-0.9569227665007846,0.25225762327689016
3,10,1.0,0.8617248852475133,-0.6674804668762441,1.630726106481789,0.2546259749637782,-0.6678023979997704,-0.9907186970734063
1,11,1.0,0.00543655955195288,1.168425352740703,1.1343983615632163,0.22937839965480425,-0.15663664392579904,-0.6767415030829645
2,11,1.0,0.6984777190448724,-0.004206469198755919,3.879513732339774,0.0027620844401782195,-0.9569227665007846,1.7748601898742218
3,11,1.0,0.3492308989506544,0.2963407990232103,1.346610945479517,0.6819425272460389,-0.6678023979997704,-2.309517071467474
1,12,1.0,0.9109702293941395,0.8058526184723527,3.7871716146842647,0.003163561776625432,-0.15663664392579904,0.6293762352147446
2,12,1.0,0.9736533335143757,-0.09514876607776403,1.5708013121342281,0.7070333535451818,-0.9569227665007846,-0.9397343255185792
3,12,1.0,0.7606595293677095,0.7332050543691819,2.2240556579389423,0.18159177609498278,-0.6678023979997704,1.3042547443584698
1,13,1.0,0.4889116091598197,1.0008454162742852,4.060374922600781,0.39583285057552964,-0.15663664392579904,0.9992559124194034
2,13,1.0,0.36264257055837246,0.11808763612684553,3.856487754949609,0.01450797796204612,-0.9569227665007846,1.2525720287964974
3,13,1.0,0.7087378217590448,-0.6692081956254178,3.127089255488632,0.15118555973674683,-0.6678023979997704,-0.19763803544486028
1,14,1.0,0.6566936421651552,-1.8716115327144618,2.044534507503441,0.011473199662363699,-0.15663664392579904,-0.8590380223013417
2,14,1.0,0.1738629177690535,-0.9368908871751017,0.6212906714948301,0.26724673217680495,-0.9569227665007846,1.2151197153389321
3,14,1.0,0.6973601779506733,-0.7173144421603127,1.2213390422961354,0.6421046023785701,-0.6678023979997704,0.5146088369412535
1,15,1.0,0.19172328131691596,1.8810882203584527,4.267904181329411,0.23109759406163077,-0.15663664392579904,0.8306555881799139
2,15,1.0,0.10051452541181105,0.025457851228090297,4.62581947915813,0.04249605675544566,-0.9569227665007846,2.09373171848624
3,15,1.0,0.4213882946411107,-0.6968914346893788,1.8655789680191477,0.3262298908336,-0.6678023979997704,0.3056720137422915
1,16,1.0,0.8159260441267123,-1.572605139489211,2.6637975775135923,0.011970817767161586,-0.15663664392579904,-0.8842975131501571
2,16,1.0,0.9439639524152046,2.0059228924383827,3.8869942796954904,0.04800033630641219,-0.9569227665007846,1.4469193897532622
3,16,1.0,0.7392551298618548,1.6538561020114504,3.911331763472322,0.5212671807377932,-0.6678023979997704,1.0151075699137273
1,17,1.0,0.01775088258636426,0.4161143512699888,2.6949285556573486,0.23670682453316297,-0.15663664392579904,-0.5258271215486828
2,17,1.0,0.7749752377279369,0.35772886537869664,4.050519581197126,0.06609548388762831,-0.9569227665007846,1.6951915980869865
3,17,1.0,0.2164667906754636,-0.5661088672445939,1.7730136226978348,0.2701441707936118,-0.6678023979997704,0.6616222742774162
1,18,1.0,0.5141192705884623,0.7776577745867197,1.7457821204459625,0.18207073874904564,-0.15663664392579904,-0.19593984690370667
2,18,1.0,0.6524645128338589,2.9620203766588014,2.1035353617317147,0.5596892137332495,-0.9569227665007846,-0.5331809908035877
3,18,1.0,0.895855015412153,-0.8291152500371494,0.6572825729552807,0.20536119857851437,-0.6678023979997704,-0.5138689719060531
1,19,1.0,0.6883441698071557,-0.6365687810422291,2.8216117060134467,0.12033991446959867,-0.15663664392579904,0.5061276315373141
2,19,1.0,0.6615609860686217,-0.8196796137020412,2.8848177459795448,0.06961166677531704,-0.9569227665007846,0.9127796542103418
3,19,1.0,0.7521554885800842,0.48076349099979016,2.40885135099366,0.4758311072864403,-0.6678023979997704,0.22636634477764228
1,20,1.0,0.869142175000603,-1.301760952534529,1.2598427545504496,0.12863705632251002,-0.15663664392579904,-0.9540719642192449
2,20,1.0,0.6790212264583442,0.1973996171318971,1.4198655540051461,0.6575151908509899,-0.9569227665007846,-2.6197008685693794
3,20,1.0,0.999182815821658,-0.5786203570614755,3.541908372361851,0.02390924816748181,-0.6678023979997704,0.38425463051287606
1,21,1.0,0.12638603119018332,1.237766451553191,3.966566074747819,0.019293958925814564,-0.15663664392579904,1.3125373565797613
2,21,1.0,0.9652431536048383,-0.3826468461999802,1.8123890576342339,0.6827361710406139,-0.9569227665007846,-0.8390586637517834
3,21,1.0,0.5158184537185961,-1.371963110547583,1.8126968140161892,0.02865163183100113,-0.6678023979997704,0.7695831384455349
1,22,1.0,0.4884763326690248,0.9264244652230679,1.5806665382117375,0.177244470194737,-0.15663664392579904,0.9846327645742673
2,22,1.0,0.5278366879491729,-0.043913040217038735,0.5589949869615396,0.3005369880730366,-0.9569227665007846,-2.470916044636664
3,22,1.0,0.9171366679326408,0.7993774075227738,0.7666120792544864,0.5018596233314079,-0.6678023979997704,-1.1700649646720622
1,23,1.0,0.7069514237786427,-0.4501012694362115,3.4988213684641045,0.017636178299240607,-0.15663664392579904,-0.21607353698588064
2,23,1.0,0.7532028014598021,1.2074457707861184,2.6938421039455207,0.6822583226552025,-0.9569227665007846,-0.39615466492850526
3,23,1.0,0.5736450550135814,0.7243891916562045,4.03811466095263,0.0029124821937533585,-0.6678023979997704,0.7681932174645505
1,24,1.0,0.7318724667857185,0.3907953720636283,3.6373955037814207,0.011621236356068402,-0.15663664392579904,1.215583781081843
2,24,1.0,0.8290760489325268,0.6188838022449789,1.6112199676691907,0.7055355031849018,-0.9569227665007846,-0.772667727992788
3,24,1.0,0.8926464333610865,-1.0270391061366748,1.507242183710221,0.163448352955568,-0.6678023979997704,0.6756474195410119
1,25,1.0,0.8064708462066268,-0.5828267753174389,1.839568522911359,0.4260141437522801,-0.15663664392579904,0.2758786759734332
2,25,1.0,0.011624997250250124,-0.06814107421594265,1.25227508873548,0.44016378226436054,-0.9569227665007846,-0.8412482882446123
3,25,1.0,0.24967636130871063,-0.9250567049017008,4.970008707954959,0.000415709953415342,-0.6678023979997704,2.247702620255056
1,26,1.0,0.13968668286239572,-0.16597867256580884,3.2286680590782884,0.034369084155633556,-0.15663664392579904,-0.105739259276599
2,26,1.0,0.1809976599934553,0.1639753650185817,3.780726485867466,0.12314516114810048,-0.9569227665007846,0.6148784745047398
3,26,1.0,0.8135121803543366,-2.5092379625918584,1.5470676437874642,0.46382717846086746,-0.6678023979997704,-0.7635921395816841
1,27,1.0,0.9949346010070036,-0.2963263695170998,1.7482975230564506,0.6386356498822553,-0.15663664392579904,-0.15383083420384874
2,27,1.0,0.7791602103723527,0.15182206032407736,1.4373051400610306,0.18835642908933845,-0.9569227665007846,-0.7955289806892898
3,27,1.0,0.5876878779733443,0.6823075020059911,2.3832138960721454,0.04227878520887882,-0.6678023979997704,0.05042614538901545
1,28,1.0,0.38136299883493363,-0.617040406563446,2.4830436735632406,0.2961118090427829,-0.15663664392579904,0.204266173456187
2,28,1.0,0.4256195236511211,-0.31147715719015046,1.5028246256144386,0.19882601681118492,-0.9569227665007846,-0.29770486738368296
3,28,1.0,0.6610964363681446,0.5121386253387673,2.9529345639964015,0.20621812194604058,-0.6678023979997704,2.0005731011022396
1,29,1.0,0.19573696453541478,0.6586509116697751,1.5687386489350978,0.184029579413185,-0.15663664392579904,-0.8961166633473575
2,29,1.0,0.8113243037087731,0.7413401361728877,1.550832552629085,0.17328422893738574,-0.9569227665007846,-0.3598462428719643
3,29,1.0,0.59496512598858,0.3511226841619277,0.9515875123689107,0.5605675958622507,-0.6678023979997704,-2.566320232863774
1,30,1.0,0.27099513666919894,-0.09655005076635313,1.795592040295909,0.21712722728730957,-0.15663664392579904,0.11980954907900003
2,30,1.0,0.5668782844351052,1.3579240638655163,2.7307847635699463,0.0750792165875338,-0.9569227665007846,0.4192187792832719
3,30,1.0,0.6079047725309779,1.055599880140393,2.572789084798402,0.5035306464205492,-0.6678023979997704,-0.06428641333538478
1,31,1.0,0.8503021314625745,0.958863810699573,1.4458531823293046,0.6749413853195907,-0.15663664392579904,-0.8820044641770461
2,31,1.0,0.12484723972443657,-0.4787115431673847,1.1710203570017983,0.22977063351328367,-0.9569227665007846,-0.0670726650164255
3,31,1.0,0.9936087862525832,-0.5175215665259575,2.921390495121833,0.005929525970453684,-0.6678023979997704,0.5405526318632763
1,32,1.0,0.06865712560757509,1.465443200446175,2.0918356282987385,0.008268072738985442,-0.15663664392579904,-0.3611880745098331
2,32,1.0,0.9533615098667984,0.09800092159938628,1.5936290542969749,0.6598401646763931,-0.9569227665007846,-1.1330655884755116
3,32,1.0,0.4843366534835689,-1.198795303501991,0.6467440694403451,0.28264872481799147,-0.6678023979997704,-1.0276098752445963
1,33,1.0,0.15093325646822953,-1.5764092816929725,2.8168847492387306,0.010974806966763256,-0.15663664392579904,0.5172530033762156
2,33,1.0,0.9715879807451971,-0.5994415827393847,1.5945380250197632,0.5383305807686906,-0.9569227665007846,-0.1405844766029066
3,33,1.0,0.29429029803471696,0.11114885694355506,2.396233565764803,0.1616727082408992,-0.6678023979997704,-0.39964899719140734
1,34,1.0,0.93113963608846,0.8992861398968012,2.1712710172787215,0.2279064481195893,-0.15663664392579904,0.11896714108620514
2,34,1.0,0.19190276076578838,0.665154560057591,2.0165934898962545,0.1734172774664067,-0.9569227665007846,-0.1356328927333191
3,34,1.0,0.014360940827090274,-0.7202334254741332,0.9262460315025898,0.5280980275687944,-0.6678023979997704,-2.136255658847058
1,35,1.0,0.4067222703521549,-0.3982309838566264,3.2059113474702583,0.11540227329030932,-0.15663664392579904,0.2631379231683913
2,35,1.0,0.05957410493079207,-0.7792754176729908,2.4578269338460137,0.3078436893614623,-0.9569227665007846,0.7757751134905896
3,35,1.0,0.9439941200276831,-1.8588956640885341,2.9391584920321083,0.05574383709807987,-0.6678023979997704,1.2165323057237265
1,36,1.0,0.5650886851080145,0.9407288171838872,3.380594278326246,0.009747915096415118,-0.15663664392579904,-0.3924864743787726
2,36,1.0,0.663263330703819,-0.18986461906341146,1.6149152508561175,0.7068635196361198,-0.9569227665007846,0.00815385439716741
3,36,1.0,0.9718015268282768,-0.3667774631352174,2.429794153200578,0.16432556191116354,-0.6678023979997704,1.0724740771130634
1,37,1.0,0.1425531608580819,1.5127050315116308,3.1380568639851116,0.5615798021537439,-0.15663664392579904,1.2008350827057244
2,37,1.0,0.8366323864127182,0.7717120394293671,5.330359679342582,0.026260569517508346,-0.9569227665007846,1.3526488103056775
3,37,1.0,0.020092995741332498,1.087871348049845,4.333507735444638,0.007941245388012377,-0.6678023979997704,1.4312733971384102
1,38,1.0,0.3027776790015291,0.3103063905131243,1.5626440277969467,0.2677992752167701,-0.15663664392579904,-0.2726767454657399
2,38,1.0,0.9074376851601714,0.5079859682752319,1.479453247794431,0.33873599640944607,-0.9569227665007846,-0.7562210570236868
3,38,1.0,0.24460201039933227,0.7468340064152057,1.4381606175842765,0.2005996345277557,-0.6678023979997704,-0.6089675550904976
1,39,1.0,0.16400968655924253,-1.213431387541324,1.1990466205122565,0.01814559083943764,-0.15663664392579904,-0.772688205694762
2,39,1.0,0.21823105048068103,1.3805068571500219,2.1460600623243495,0.6820919362693543,-0.9569227665007846,-1.5310226089690961
3,39,1.0,0.036715199914565844,-2.1583878910645438,0.6579603525875781,0.2274399145275216,-0.6678023979997704,-1.2210705213115418
1,40,1.0,0.37859386261719685,0.6170172424120437,2.1063945095382772,0.4721949184562399,-0.15663664392579904,0.2950567330015683
2,40,1.0,0.6841534922068815,-1.6220132171854555,1.3531224305479452,0.2578769861449136,-0.9569227665007846,0.9534152950643244
3,40,1.0,0.7498574555440073,-0.9025123502968809,1.9378894104571018,0.0745183930452955,-0.6678023979997704,0.16993106518509885
1,41,1.0,0.9678656425986948,-0.8674624211552748,1.0562249120769214,0.5131096012740798,-0.15663664392579904,0.3817762776217089
2,41,1.0,0.48341121883058047,-0.34414134998449,0.6315966375411839,0.37902988106581864,-0.9569227665007846,-1.2508231263303198
3,41,1.0,0.2657361887085675,-0.6223260615216857,2.028116457383753,0.026244955974431855,-0.6678023979997704,-0.07044703935037216
1,42,1.0,0.2973174286489073,1.1319059471331843,5.816741485931814,0.051200935837417486,-0.15663664392579904,2.022427379196586
2,42,1.0,0.6134040936337106,-1.232362981567815,2.2693207154257404,0.33399046933208765,-0.9569227665007846,-0.262867549262597
3,42,1.0,0.7436842497229341,-0.7789724389154797,2.272673123432167,0.22838079955391208,-0.6678023979997704,-1.1787857535231743
1,43,1.0,0.3633720950543772,0.8520313527819758,1.9916745857524614,0.23929541608854296,-0.15663664392579904,-0.14120875813568684
2,43,1.0,0.9241581027560226,2.4483019085614446,1.5812739911314262,0.6643328637617515,-0.9569227665007846,0.10627711721891286
3,43,1.0,0.5572471657666028,0.1626603650859306,3.2156627679021037,0.008477011878052313,-0.6678023979997704,1.6298765941237192
1,44,1.0,0.11680650989884822,0.5292131332976459,2.256877939097913,0.02556445843976697,-0.15663664392579904,-0.2520233982974892
2,44,1.0,0.8099944735856114,0.4003683361218216,1.7849732520941282,0.23164435004116968,-0.9569227665007846,-0.8763817899687255
3,44,1.0,0.6682192587226179,-0.11611613648742924,2.1792082130308597,0.5131422041089954,-0.6678023979997704,0.15620572083807976
1,45,1.0,0.4429992179156649,1.8778485770454247,1.455749249341569,0.6734773778019845,-0.15663664392579904,-0.5809799759959681
2,45,1.0,0.06643689778476303,-0.07324033085200088,1.327780550169792,0.07460853803092923,-0.9569227665007846,-0.2461500784565124
3,45,1.0,0.9909718879312035,0.14067727009498573,0.985299115850432,0.16677289723950592,-0.6678023979997704,0.18020410092389674
1,46,1.0,0.5791164827711184,-1.3751901514032894,1.935736231101838,0.19719587865015017,-0.15663664392579904,0.000994997606414356
2,46,1.0,0.738424196141463,-1.0376792989424355,2.5432680121290403,0.05072495375958149,-0.9569227665007846,0.647002209109599
3,46,1.0,0.4238575020180311,0.8868266041925024,3.1442622889250917,0.42767966677758684,-0.6678023979997704,1.092395719134345
1,47,1.0,0.890319929220346,-0.4896507333408712,0.8640871448253065,0.36587006220538254,-0.15663664392579904,-0.9605525482050294
2,47,1.0,0.7523506191202959,-0.1922071804753436,2.596626047148539,0.01619045418434363,-0.9569227665007846,1.532312328317153
3,47,1.0,0.72275491540211,-0.10715365467705575,0.8614870651964031,0.5557795136678437,-0.6678023979997704,-1.0578542635870474
1,48,1.0,0.1512032930754308,-1.3127727244588399,2.8300124700078837,0.012065339794591129,-0.15663664392579904,0.5460027932819518
2,48,1.0,0.49001889786708164,-1.4638608167038474,1.3381178396937639,0.05857296317660916,-0.9569227665007846,-1.2426455083911658
3,48,1.0,0.7081839297455507,1.2543341275152118,2.4508629809488034,0.707046494476852,-0.6678023979997704,-1.8996995671224322
1,49,1.0,0.1993131552201085,-0.6452865980410762,2.41817804065872,0.08085032520748099,-0.15663664392579904,-0.18533853967412142
2,49,1.0,0.09855346283814947,-1.0765141688676263,1.5475583476102843,0.5135814619870911,-0.9569227665007846,-0.11836904738217528
3,49,1.0,0.13155370236689057,-0.17561361532395778,2.1651203507228125,0.06305768162245927,-0.6678023979997704,-0.21231347579518037
1,50,1.0,0.2288646637802655,-1.2632386633806179,2.077312851862173,0.23153874724532875,-0.15663664392579904,-0.988706326454035
2,50,1.0,0.8933532193220391,-1.3926547365279764,1.3852090046310903,0.3485143557017046,-0.9569227665007846,0.24118840675970582
