Product,Market,X_1,X_2,X_3,prices,shares,W,Z
3,50,1.0,0.9508949555430576,-1.567567055431789,0.6097230230747561,0.32267735422884847,-0.6678023979997704,-1.4515369874519142
1,51,1.0,0.5944612114183615,0.9103389503690109,4.530391624432275,0.020803593728121347,-0.15663664392579904,1.2421804877501719
2,51,1.0,0.6802131609908925,1.3875115262372366,2.873240410909048,0.4398273681473324,-0.9569227665007846,0.09398750934060278
3,51,1.0,0.3167887527772406,-0.7812764621455337,3.383367548339587,0.03295751484454336,-0.6678023979997704,1.0731280466299284
1,52,1.0,0.30693581817543203,0.5015578089537274,2.768262504488087,0.07318010464656756,-0.15663664392579904,-0.7225725006586621
2,52,1.0,0.0481546461648783,2.1020477425521666,1.7367020330240726,0.5348628542287218,-0.9569227665007846,-0.11815374747533239
3,52,1.0,0.6213071585607246,-0.7697279065010164,0.5105174778024824,0.19337107585988378,-0.6678023979997704,-1.2069372764539188
1,53,1.0,0.5867264525577303,0.7104708798772614,1.8026903856290857,0.10983358867148099,-0.15663664392579904,0.4740472100785413
2,53,1.0,0.7258277469636208,-0.8744794481579999,1.0666252420831994,0.616989473161163,-0.9569227665007846,-0.4395387325493824
3,53,1.0,0.19700188048935263,-0.09629682045954936,2.0840205097925457,0.1671905562252281,-0.6678023979997704,0.030131716112697528
1,54,1.0,0.91171300646379,-0.48814172855262394,1.2050103161900687,0.6482861323433317,-0.15663664392579904,-1.1294557083642112
2,54,1.0,0.5156738207678605,-0.9270134970698909,4.050644127537627,0.0007466260304358892,-0.9569227665007846,2.0456149357711753
3,54,1.0,0.08424924254464583,1.3861677761743247,1.562047602881903,0.26503902544059627,-0.6678023979997704,-0.667461859724119
1,55,1.0,0.880052468639929,-0.08515228947185427,1.0832311383946926,0.35693338702953376,-0.15663664392579904,-0.5149671045981831
2,55,1.0,0.5018418648136516,1.009651233899752,1.398480634797286,0.5541301223014505,-0.9569227665007846,-1.2781656947745128
3,55,1.0,0.09792767295932903,0.2697173635286952,2.9982213318365845,0.006849030698809291,-0.6678023979997704,0.20975080602722707
1,56,1.0,0.6426881727623799,0.12849314729218916,5.012407470042902,0.0036006795952651825,-0.15663664392579904,0.7791003445167884
2,56,1.0,0.8804024042276516,0.6336190624000886,3.0208187240363182,0.3841456634000513,-0.9569227665007846,1.378088868964073
3,56,1.0,0.20408587520975463,0.009926515700991881,1.4735365297210452,0.30705417131508966,-0.6678023979997704,-0.7815846671772028
1,57,1.0,0.053139767514099545,-1.5080332212586478,2.487786902665322,0.07287254705238017,-0.15663664392579904,-1.0682447301092448
2,57,1.0,0.170986350397748,0.8059033682598673,2.4812923852084356,0.08198263852233639,-0.9569227665007846,1.7492736846724555
3,57,1.0,0.8918017848208544,-1.5473001280339471,1.3750605809833782,0.608688813682294,-0.6678023979997704,-1.9986287443594501
1,58,1.0,0.15209885448289118,-1.0537666991403059,3.122047225700092,0.01196583753499036,-0.15663664392579904,1.099262846514866
2,58,1.0,0.7897672376901229,-1.3866006296754998,2.492485588452869,0.04923614475023866,-0.9569227665007846,0.7013767205763816
3,58,1.0,0.18251761571761382,0.7110781467836714,3.2848214870456536,0.4641754182977438,-0.6678023979997704,0.5421005922445394
1,59,1.0,0.2890247402566656,0.3315164987988193,3.6454363256295474,0.05251515008699657,-0.15663664392579904,-0.4489404930318813
2,59,1.0,0.6166784411849022,0.9000606694373617,3.249059290964933,0.1504324401215682,-0.9569227665007846,0.7098738033491515
3,59,1.0,0.4937530133157475,-1.7540596069377565,1.0666545511169294,0.5145711810770086,-0.6678023979997704,-0.8099577960054509
1,60,1.0,0.01901072631693468,-0.35553791278666924,0.7925039319208189,0.5065211700403621,-0.15663664392579904,-0.19035271245671512
2,60,1.0,0.5310721649079573,-0.8109983111186944,0.6652111744368484,0.42095810828597385,-0.9569227665007846,-1.0948976924809528
3,60,1.0,0.8762272636382485,-0.15799639901728904,2.2633192817328682,0.0316976423689377,-0.6678023979997704,0.5238256231712932
1,61,1.0,0.29514821959055726,-0.8056476724318035,2.528467077909433,0.013198173663570243,-0.15663664392579904,-1.1156078274921386
2,61,1.0,0.5002578525145649,-0.052466143031159686,3.367260040314456,0.05399216235924507,-0.9569227665007846,1.732719331026308
3,61,1.0,0.8192987039405281,0.318711799920348,1.7727882288539316,0.6928590493730927,-0.6678023979997704,-0.4298883058557949
1,62,1.0,0.7542075584632186,-1.451080675094565,1.9941862953641638,0.26668713984411185,-0.15663664392579904,0.2566441671451854
2,62,1.0,0.5594113564531205,-1.7987892153465428,2.2628726084949955,0.050636164686409336,-0.9569227665007846,0.42906396808619107
3,62,1.0,0.2879671369272304,-0.586788938658319,0.8814857246464268,0.4743956359154894,-0.6678023979997704,-1.3656539110792012
1,63,1.0,0.7122776614895322,-0.2514884764139864,4.183815121142705,0.00274862594549705,-0.15663664392579904,1.2186744510701335
2,63,1.0,0.9138456284414032,-0.1389175964535508,1.628942293752194,0.20417885424370916,-0.9569227665007846,0.710082880173546
3,63,1.0,0.24424184158606888,0.8851151812273893,1.4379008471468824,0.6115925657788461,-0.6678023979997704,-0.313350308098906
1,64,1.0,0.08267157926337998,1.1112863942282154,2.4564794877099665,0.12894184991947813,-0.15663664392579904,-0.8176049641466334
2,64,1.0,0.022868810371664106,0.4175079590977813,1.6750496631579697,0.7007708575794984,-0.9569227665007846,-0.6521645498554786
3,64,1.0,0.5336712843193668,-0.6076625573227157,3.1479933728191245,0.0011536253656917218,-0.6678023979997704,1.314046266459322
1,65,1.0,0.12144992565875823,0.6246352860913285,1.0124447839893007,0.2457641505184817,-0.15663664392579904,-0.09151762470957221
2,65,1.0,0.7826318385403599,-1.39083893594353,1.1419724410240875,0.19818778750317936,-0.9569227665007846,-0.10969741745255791
3,65,1.0,0.2908298006937071,-0.7185234843167226,1.3542857383570792,0.3865601719956553,-0.6678023979997704,-0.9126346896556596
1,66,1.0,0.6854627809778873,0.4679783725005032,3.6348917220585024,0.003922506386511235,-0.15663664392579904,-0.2091134841472989
2,66,1.0,0.5548783593348602,-0.2737234643287736,2.6595660120588853,0.2678295242735118,-0.9569227665007846,0.33035951452376316
3,66,1.0,0.9969929253276234,-1.276393106130406,1.2656212970205332,0.4850930429761888,-0.6678023979997704,0.13688040157405815
1,67,1.0,0.0916463943957766,0.43864648849747845,4.40161622350148,0.1840431782361796,-0.15663664392579904,0.8085377281435183
2,67,1.0,0.33352675149190947,-0.2522240793972678,1.4544837929730154,0.425867365576403,-0.9569227665007846,-0.20741493911831355
3,67,1.0,0.2851261842997014,-0.4457665151877076,2.6171907246858575,0.045316800216990444,-0.6678023979997704,1.3120104610052155
1,68,1.0,0.5622450200689146,0.5201367415342476,0.9422302828443485,0.5681910043370973,-0.15663664392579904,-1.159764691297745
2,68,1.0,0.5119227208670736,0.05235363464367706,0.6158668318212692,0.3718567144296044,-0.9569227665007846,-2.489991980971378
3,68,1.0,0.8857938388489002,0.775892538578988,2.563853399197467,0.017223461832265353,-0.6678023979997704,0.4116006376883448
1,69,1.0,0.9488834855608888,0.11718326279175853,0.8037461012475287,0.5343207158341241,-0.15663664392579904,-0.8852174548762093
2,69,1.0,0.2269137948920089,0.3063594066092809,1.333580684066446,0.2891392243750193,-0.9569227665007846,0.015074675478108228
3,69,1.0,0.5288004288726789,-1.5688402856621853,0.980684774107079,0.09418181236701052,-0.6678023979997704,0.2312697175061338
1,70,1.0,0.5324451745210113,0.9973655318968371,1.3374239837702984,0.6081295951645402,-0.15663664392579904,-1.0008046818741874
2,70,1.0,0.25105417365797034,-2.452983424841845,0.4660611185354171,0.15719400123962496,-0.9569227665007846,-1.2151553810926412
3,70,1.0,0.6537800633630214,-1.0155889101765765,1.0910771243770596,0.062294529896710936,-0.6678023979997704,0.9705263592308849
1,71,1.0,0.153915731884136,-1.3801216128765699,1.0339017570078703,0.6009734193474331,-0.15663664392579904,-2.7365424168674033
2,71,1.0,0.1383220567860346,-0.33371498125620913,2.397557564902062,0.18532843993172707,-0.9569227665007846,0.17330292690412952
3,71,1.0,0.761380897017329,-0.8631113585229164,3.314993795377302,0.012779827273585495,-0.6678023979997704,1.2106425407352654
1,72,1.0,0.9825212412211967,-1.2791047120641856,0.975609675836195,0.5777282760808636,-0.15663664392579904,-2.547446613388148
2,72,1.0,0.3892365219643674,-2.317098923537346,2.9868907671674876,0.015528280984527935,-0.9569227665007846,1.237159133870795
3,72,1.0,0.3014590961684377,-0.45570143691561155,0.7079252014955291,0.28790906311662984,-0.6678023979997704,-1.4544723757772726
1,73,1.0,0.2477818082489298,0.7953297291446022,3.8657215723175047,0.020923246970248454,-0.15663664392579904,1.3375399657920293
2,73,1.0,0.9100788139404231,-0.08280445434268613,2.5904588065250533,0.5190750674311704,-0.9569227665007846,-0.18722114793206368
3,73,1.0,0.14263326750310346,-0.30066602840915324,1.0770433544869213,0.16864130495449375,-0.6678023979997704,-0.24440283252830844
1,74,1.0,0.7460805715347635,0.4872883194276257,1.9942082747468641,0.27424929346342986,-0.15663664392579904,0.3659875537434584
2,74,1.0,0.4811358889319731,-2.1913156702512295,3.6903138307079626,0.0007292918860849552,-0.9569227665007846,0.4659240507681155
3,74,1.0,0.35561354533398726,-1.1767751513865805,1.6709303430049207,0.44639824350665613,-0.6678023979997704,0.9436334648259925
1,75,1.0,0.34530753223905075,-0.8262408715416405,1.6751675701943942,0.07708226741765652,-0.15663664392579904,-0.9027858909304435
2,75,1.0,0.3030943073746687,0.12811709837307123,1.6344185502281106,0.7067380965970146,-0.9569227665007846,-0.5081178391014787
3,75,1.0,0.6542302989550535,-0.12328066798677914,1.4239127367936848,0.09058037452954351,-0.6678023979997704,1.009811862824558
1,76,1.0,0.3579361755083005,1.612674499167015,2.942114177628313,0.5571702843059336,-0.15663664392579904,-1.438450007241956
2,76,1.0,0.33141109666716584,-0.5146769483294317,1.4460544362562555,0.09823868806700652,-0.9569227665007846,1.4559243804023747
3,76,1.0,0.518346100779527,0.03937075098429495,2.629140505950347,0.06045810234517578,-0.6678023979997704,-0.1983942572436961
1,77,1.0,0.11769014370919395,-1.5953918540717364,0.7798221618430764,0.4782328870220881,-0.15663664392579904,-2.1785418006917774
2,77,1.0,0.24295491246817247,0.2884328650746936,1.2118335289756075,0.36695273541728385,-0.9569227665007846,-0.2777172971431341
3,77,1.0,0.030334291298543703,-0.06274593148156069,2.520498938860155,0.08572689560513844,-0.6678023979997704,0.2869115449750649
1,78,1.0,0.5461583179365882,-0.4432222544179588,2.1329255621290253,0.14824950784957025,-0.15663664392579904,0.340487147734186
2,78,1.0,0.8346096375115517,1.4023684926116813,4.162773256157695,0.02757354311757975,-0.9569227665007846,2.020473008842155
3,78,1.0,0.9373411988776638,-0.7616208147120456,1.1739348341708888,0.5714070395373032,-0.6678023979997704,-1.2767431379213734
1,79,1.0,0.7178154819073072,0.3765817144053028,3.4571296017738318,0.3368308039094595,-0.15663664392579904,0.08655950885896739
2,79,1.0,0.3645875007799313,1.1332311071610015,4.000948749065794,0.07956195056235361,-0.9569227665007846,0.2687935468605408
3,79,1.0,0.43101020164099657,-0.38566864944011087,2.926818920402215,0.12414073278651765,-0.6678023979997704,-0.33736790937100725
1,80,1.0,0.5332838871267326,1.0086430727786166,2.290426962184944,0.4266952856783071,-0.15663664392579904,-0.1365213400117291
2,80,1.0,0.9125959099082432,0.44398284947483135,1.1758068079972575,0.3630401006821566,-0.9569227665007846,0.13739573030789728
3,80,1.0,0.7661145040927044,0.3914846227431979,3.198451273666154,0.01120205200849014,-0.6678023979997704,0.7147190964776432
1,81,1.0,0.5296447144597118,1.2133477321979549,1.87200515916757,0.44007942420901347,-0.15663664392579904,-1.1464264762050962
2,81,1.0,0.4173340581322217,0.49106575009412984,3.124713746789915,0.04161477333314862,-0.9569227665007846,-0.9832645984952644
3,81,1.0,0.26451779644120865,0.14882160061350103,1.3501337835678098,0.37480056891945496,-0.6678023979997704,0.6048204844230245
1,82,1.0,0.412101637790362,1.3012317001065257,2.6892925229353892,0.1179257615938766,-0.15663664392579904,0.1776595791517079
2,82,1.0,0.4116098385821876,0.30857440063923663,2.8368619792894707,0.34677884244518253,-0.9569227665007846,-0.5160548365544937
3,82,1.0,0.3206223286572113,-0.2859975799477802,2.6417358891352363,0.12719702960401733,-0.6678023979997704,1.2881151344855917
1,83,1.0,0.35893897997352675,0.3665552699742468,4.646371482121404,0.05863904632230145,-0.15663664392579904,0.20373261323502764
2,83,1.0,0.6300662760531182,-0.3718863692682487,3.7569611645020555,0.019379521387594478,-0.9569227665007846,1.1839768403943383
3,83,1.0,0.01319225999256246,-0.3077577857623751,1.3472959104093256,0.6276489725933011,-0.6678023979997704,-1.9759412280909672
1,84,1.0,0.794239370316048,-0.13438631474908008,4.800586508235121,0.004034004812328599,-0.15663664392579904,0.9932953869716517
2,84,1.0,0.29874517296150616,0.061365413659107915,3.1560134812103655,0.01440524307883165,-0.9569227665007846,0.5528924490366017
3,84,1.0,0.3902967688038439,2.109279456375267,3.253926814648717,0.5915677462447366,-0.6678023979997704,0.9857492703503322
1,85,1.0,0.8988009832538871,-2.0449035769760355,0.5148428726103965,0.2408220851634346,-0.15663664392579904,-1.6147304779883154
2,85,1.0,0.2833279584040863,0.6692242525502861,1.1943196097333264,0.6142678827950585,-0.9569227665007846,-2.8310842456454712
3,85,1.0,0.15095998649875675,-1.9029436302847924,0.42032268496287306,0.09278396183041095,-0.6678023979997704,-1.1243013451491757
1,86,1.0,0.9548377920514305,0.45670058950977793,1.1082450004308586,0.5842094684539693,-0.15663664392579904,-0.2428995303929642
2,86,1.0,0.06778473052059142,1.0970523571362965,2.0044359571741888,0.29727662828979806,-0.9569227665007846,0.4688272593793886
3,86,1.0,0.285378486382871,-0.9931848728508962,2.62412724523376,0.0034124206840308474,-0.6678023979997704,-1.311986282331243
1,87,1.0,0.6531822951816288,-0.0659860461301644,3.6219932427321995,0.06004208795583093,-0.15663664392579904,1.2381099173177064
2,87,1.0,0.7414049050012163,-0.19102071346374125,1.8868868670313446,0.650346587435301,-0.9569227665007846,-0.46252569431116625
3,87,1.0,0.7351872192709682,-0.017789471256136745,3.5488685522810597,0.011823601615032082,-0.6678023979997704,0.8166861872419862
1,88,1.0,0.8530345030923167,0.33052902372627163,1.7824859174888457,0.18386841621155234,-0.15663664392579904,-1.070657196717856
2,88,1.0,0.0488102158335576,-1.1262145267225796,1.972386778680936,0.01640136773832642,-0.9569227665007846,0.06700228925540469
3,88,1.0,0.4627318462737583,1.571528650697995,2.108611292062895,0.5911463780177748,-0.6678023979997704,0.2388586093282748
1,89,1.0,0.44869003683515685,-2.44674593325427,3.616241519999215,0.0016188863968190572,-0.15663664392579904,1.229967989548484
2,89,1.0,0.6135980476624383,-1.4687335865534334,0.9100717001269225,0.5509358057559064,-0.9569227665007846,-0.48255542446491684
3,89,1.0,0.023365823377366812,-0.4275942570213761,1.5396536423976728,0.31821301683244707,-0.6678023979997704,-0.6619489763282171
1,90,1.0,0.396401842489703,-0.28856757066838945,1.4047045680004784,0.07609528906928356,-0.15663664392579904,-0.8810068563354084
2,90,1.0,0.3576733040144211,1.6367372083781409,2.0586063520153512,0.5324373180515163,-0.9569227665007846,-0.2266084828631715
3,90,1.0,0.25547804605262925,0.38882744916447537,2.1077647347630917,0.22420258908603796,-0.6678023979997704,0.7555413083595627
1,91,1.0,0.41524670993443136,2.3482380802559386,2.6800867702352837,0.2822857803906676,-0.15663664392579904,0.3827137441836817
2,91,1.0,0.2333238105026384,-0.8793160797323559,0.4712169963602509,0.16070667247942147,-0.9569227665007846,-0.8500535644313821
3,91,1.0,0.39406012800131507,1.104388807918663,0.7909665453086934,0.4824130727160111,-0.6678023979997704,-0.19952750828707236
1,92,1.0,0.06855993408390004,-0.6828617647890451,2.895866403121045,0.16142781387386748,-0.15663664392579904,0.4601881609811287
2,92,1.0,0.22315931162674207,-0.41867796829228254,3.023661769258066,0.0288504316324872,-0.9569227665007846,0.822153945186511
3,92,1.0,0.8354003196726891,-0.7327921699500342,1.9211246739655894,0.43231985749651686,-0.6678023979997704,-0.36458693647399903
1,93,1.0,0.9215533304404552,1.766925060847832,2.211673958241154,0.5318625927815288,-0.15663664392579904,0.5224737078135049
2,93,1.0,0.6257219137233461,0.1262915685034284,1.5274305214861537,0.23220645451548155,-0.9569227665007846,0.34162045726241974
3,93,1.0,0.1961759299176713,0.4807824894327728,1.6540006585384193,0.04335883361044951,-0.6678023979997704,-0.3498581186405727
1,94,1.0,0.6072995707854659,-0.756575954082449,3.5440418314253597,0.02328437369889779,-0.15663664392579904,0.06543434411949546
2,94,1.0,0.03114935271852548,-0.18703884618977135,2.6108019293749303,0.020730299965285446,-0.9569227665007846,1.3137165299627485
3,94,1.0,0.5947434079043723,0.7317229702012026,2.858702402042848,0.5982788870736606,-0.6678023979997704,0.8609445558519725
1,95,1.0,0.1331902062884852,0.4011705449293975,4.072456635860279,0.0058622075464773325,-0.15663664392579904,1.9990727308207688
2,95,1.0,0.5511622596943889,2.50154028712981,2.645843203044627,0.6464043678045931,-0.9569227665007846,-1.4428184714835954
3,95,1.0,0.9279492504871184,0.5238550032960868,3.5332176479859285,0.05689283413147064,-0.6678023979997704,0.7107439328931793
1,96,1.0,0.8872411191677022,-1.0095828609712072,1.4994380089428327,0.058515248404014654,-0.15663664392579904,-1.3004002720833794
2,96,1.0,0.06611587157990961,0.9245165742157598,2.2579574178295143,0.643976145917463,-0.9569227665007846,-0.623439600897149
3,96,1.0,0.4973212782280432,0.26325490431115806,1.4932779615368177,0.1307709286561471,-0.6678023979997704,-0.2809994634195974
1,97,1.0,0.5952935036514745,0.7892055982247436,2.246342414285086,0.6290865145692537,-0.15663664392579904,-0.6030936491342661
2,97,1.0,0.14803471022556025,0.13199374946266543,2.440965808008994,0.04666624978432981,-0.9569227665007846,1.7027437113774675
3,97,1.0,0.0728638184654764,0.6251396282275684,3.852493950224588,0.00402273071924314,-0.6678023979997704,0.250965108540265
1,98,1.0,0.9793759607426743,1.0165916449201184,1.1381330839739232,0.5642006524186346,-0.15663664392579904,-0.517177830416341
2,98,1.0,0.3932346670751,-0.5703140913282342,1.6899489124082407,0.0472075804033105,-0.9569227665007846,0.02431856379858167
3,98,1.0,0.5510148604448937,1.247129235990631,1.5001776591678186,0.3112330699905673,-0.6678023979997704,0.17872969749832202
1,99,1.0,0.7434275986820658,2.190449649502152,4.808457682669973,0.3156496798408922,-0.15663664392579904,2.0435132745654463
2,99,1.0,0.7990576981461487,1.299177752479136,2.6966206378014537,0.3223308241923648,-0.9569227665007846,0.29284457261315755
3,99,1.0,0.13102565622085904,-0.2964064749133029,3.391715148740258,0.014423101951530917,-0.6678023979997704,1.2042756366852057
1,100,1.0,0.9464532262313834,0.222871116207877,2.6190349486928595,0.23157804459660294,-0.15663664392579904,-0.38506773078739925
2,100,1.0,0.5743234852783174,0.14643479538561788,4.223876864037834,0.014677946503329344,-0.9569227665007846,2.5524902834757754
3,100,1.0,0.6776499075995779,-0.37359305029587075,3.3541353127328346,0.354589884942375,-0.6678023979997704,2.171454784919039
